id,price
101554,4983759.69
101555,4983759.69
101556,4983759.69
101557,4983759.69
101558,4983759.69
101559,4983759.69
101560,4983759.69
101561,4983759.69
101562,4983759.69
101563,4983759.69
101564,4983759.69
101565,4983759.69
101566,4983759.69
101567,4983759.69
101568,4983759.69
101569,4983759.69
101570,4983759.69
101571,4983759.69
101572,4983759.69
101573,4983759.69
101574,4983759.69
101575,4983759.69
101576,4983759.69
101577,4983759.69
101578,4983759.69
101579,4983759.69
101580,4983759.69
101581,4983759.69
101582,4983759.69
101583,4983759.69
101584,4983759.69
101585,4983759.69
101586,4983759.69
101587,4983759.69
101588,4983759.69
101589,4983759.69
101590,4983759.69
101591,4983759.69
101592,4983759.69
101593,4983759.69
101594,4983759.69
101595,4983759.69
101596,4983759.69
101597,4983759.69
101598,4983759.69
101599,4983759.69
101600,4983759.69
101601,4983759.69
101602,4983759.69
101603,4983759.69
101604,4983759.69
101605,4983759.69
101606,4983759.69
101607,4983759.69
101608,4983759.69
101609,4983759.69
101610,4983759.69
101611,4983759.69
101612,4983759.69
101613,4983759.69
101614,4983759.69
101615,4983759.69
101616,4983759.69
101617,4983759.69
101618,4983759.69
101619,4983759.69
101620,4983759.69
101621,4983759.69
101622,4983759.69
101623,4983759.69
101624,4983759.69
101625,4983759.69
101626,4983759.69
101627,4983759.69
101628,4983759.69
101629,4983759.69
101630,4983759.69
101631,4983759.69
101632,4983759.69
101633,4983759.69
101634,4983759.69
101635,4983759.69
101636,4983759.69
101637,4983759.69
101638,4983759.69
101639,4983759.69
101640,4983759.69
101641,4983759.69
101642,4983759.69
101643,4983759.69
101644,4983759.69
101645,4983759.69
101646,4983759.69
101647,4983759.69
101648,4983759.69
101649,4983759.69
101650,4983759.69
101651,4983759.69
101652,4983759.69
101653,4983759.69
101654,4983759.69
101655,4983759.69
101656,4983759.69
101657,4983759.69
101658,4983759.69
101659,4983759.69
101660,4983759.69
101661,4983759.69
101662,4983759.69
101663,4983759.69
101664,4983759.69
101665,4983759.69
101666,4983759.69
101667,4983759.69
101668,4983759.69
101669,4983759.69
101670,4983759.69
101671,4983759.69
101672,4983759.69
101673,4983759.69
101674,4983759.69
101675,4983759.69
101676,4983759.69
101677,4983759.69
101678,4983759.69
101679,4983759.69
101680,4983759.69
101681,4983759.69
101682,4983759.69
101683,4983759.69
101684,4983759.69
101685,4983759.69
101686,4983759.69
101687,4983759.69
101688,4983759.69
101689,4983759.69
101690,4983759.69
101691,4983759.69
101692,4983759.69
101693,4983759.69
101694,4983759.69
101695,4983759.69
101696,4983759.69
101697,4983759.69
101698,4983759.69
101699,4983759.69
101700,4983759.69
101701,4983759.69
101702,4983759.69
101703,4983759.69
101704,4983759.69
101705,4983759.69
101706,4983759.69
101707,4983759.69
101708,4983759.69
101709,4983759.69
101710,4983759.69
101711,4983759.69
101712,4983759.69
101713,4983759.69
101714,4983759.69
101715,4983759.69
101716,4983759.69
101717,4983759.69
101718,4983759.69
101719,4983759.69
101720,4983759.69
101721,4983759.69
101722,4983759.69
101723,4983759.69
101724,4983759.69
101725,4983759.69
101726,4983759.69
101727,4983759.69
101728,4983759.69
101729,4983759.69
101730,4983759.69
101731,4983759.69
101732,4983759.69
101733,4983759.69
101734,4983759.69
101735,4983759.69
101736,4983759.69
101737,4983759.69
101738,4983759.69
101739,4983759.69
101740,4983759.69
101741,4983759.69
101742,4983759.69
101743,4983759.69
101744,4983759.69
101745,4983759.69
101746,4983759.69
101747,4983759.69
101748,4983759.69
101749,4983759.69
101750,4983759.69
101751,4983759.69
101752,4983759.69
101753,4983759.69
101754,4983759.69
101755,4983759.69
101756,4983759.69
101757,4983759.69
101758,4983759.69
101759,4983759.69
101760,4983759.69
101761,4983759.69
101762,4983759.69
101763,4983759.69
101764,4983759.69
101765,4983759.69
101766,4983759.69
101767,4983759.69
101768,4983759.69
101769,4983759.69
101770,4983759.69
101771,4983759.69
101772,4983759.69
101773,4983759.69
101774,4983759.69
101775,4983759.69
101776,4983759.69
101777,4983759.69
101778,4983759.69
101779,4983759.69
101780,4983759.69
101781,4983759.69
101782,4983759.69
101783,4983759.69
101784,4983759.69
101785,4983759.69
101786,4983759.69
101787,4983759.69
101788,4983759.69
101789,4983759.69
101790,4983759.69
101791,4983759.69
101792,4983759.69
101793,4983759.69
101794,4983759.69
101795,4983759.69
101796,4983759.69
101797,4983759.69
101798,4983759.69
101799,4983759.69
101800,4983759.69
101801,4983759.69
101802,4983759.69
101803,4983759.69
101804,4983759.69
101805,4983759.69
101806,4983759.69
101807,4983759.69
101808,4983759.69
101809,4983759.69
101810,4983759.69
101811,4983759.69
101812,4983759.69
101813,4983759.69
101814,4983759.69
101815,4983759.69
101816,4983759.69
101817,4983759.69
101818,4983759.69
101819,4983759.69
101820,4983759.69
101821,4983759.69
101822,4983759.69
101823,4983759.69
101824,4983759.69
101825,4983759.69
101826,4983759.69
101827,4983759.69
101828,4983759.69
101829,4983759.69
101830,4983759.69
101831,4983759.69
101832,4983759.69
101833,4983759.69
101834,4983759.69
101835,4983759.69
101836,4983759.69
101837,4983759.69
101838,4983759.69
101839,4983759.69
101840,4983759.69
101841,4983759.69
101842,4983759.69
101843,4983759.69
101844,4983759.69
101845,4983759.69
101846,4983759.69
101847,4983759.69
101848,4983759.69
101849,4983759.69
101850,4983759.69
101851,4983759.69
101852,4983759.69
101853,4983759.69
101854,4983759.69
101855,4983759.69
101856,4983759.69
101857,4983759.69
101858,4983759.69
101859,4983759.69
101860,4983759.69
101861,4983759.69
101862,4983759.69
101863,4983759.69
101864,4983759.69
101865,4983759.69
101866,4983759.69
101867,4983759.69
101868,4983759.69
101869,4983759.69
101870,4983759.69
101871,4983759.69
101872,4983759.69
101873,4983759.69
101874,4983759.69
101875,4983759.69
101876,4983759.69
101877,4983759.69
101878,4983759.69
101879,4983759.69
101880,4983759.69
101881,4983759.69
101882,4983759.69
101883,4983759.69
101884,4983759.69
101885,4983759.69
101886,4983759.69
101887,4983759.69
101888,4983759.69
101889,4983759.69
101890,4983759.69
101891,4983759.69
101892,4983759.69
101893,4983759.69
101894,4983759.69
101895,4983759.69
101896,4983759.69
101897,4983759.69
101898,4983759.69
101899,4983759.69
101900,4983759.69
101901,4983759.69
101902,4983759.69
101903,4983759.69
101904,4983759.69
101905,4983759.69
101906,4983759.69
101907,4983759.69
101908,4983759.69
101909,4983759.69
101910,4983759.69
101911,4983759.69
101912,4983759.69
101913,4983759.69
101914,4983759.69
101915,4983759.69
101916,4983759.69
101917,4983759.69
101918,4983759.69
101919,4983759.69
101920,4983759.69
101921,4983759.69
101922,4983759.69
101923,4983759.69
101924,4983759.69
101925,4983759.69
101926,4983759.69
101927,4983759.69
101928,4983759.69
101929,4983759.69
101930,4983759.69
101931,4983759.69
101932,4983759.69
101933,4983759.69
101934,4983759.69
101935,4983759.69
101936,4983759.69
101937,4983759.69
101938,4983759.69
101939,4983759.69
101940,4983759.69
101941,4983759.69
101942,4983759.69
101943,4983759.69
101944,4983759.69
101945,4983759.69
101946,4983759.69
101947,4983759.69
101948,4983759.69
101949,4983759.69
101950,4983759.69
101951,4983759.69
101952,4983759.69
101953,4983759.69
101954,4983759.69
101955,4983759.69
101956,4983759.69
101957,4983759.69
101958,4983759.69
101959,4983759.69
101960,4983759.69
101961,4983759.69
101962,4983759.69
101963,4983759.69
101964,4983759.69
101965,4983759.69
101966,4983759.69
101967,4983759.69
101968,4983759.69
101969,4983759.69
101970,4983759.69
101971,4983759.69
101972,4983759.69
101973,4983759.69
101974,4983759.69
101975,4983759.69
101976,4983759.69
101977,4983759.69
101978,4983759.69
101979,4983759.69
101980,4983759.69
101981,4983759.69
101982,4983759.69
101983,4983759.69
101984,4983759.69
101985,4983759.69
101986,4983759.69
101987,4983759.69
101988,4983759.69
101989,4983759.69
101990,4983759.69
101991,4983759.69
101992,4983759.69
101993,4983759.69
101994,4983759.69
101995,4983759.69
101996,4983759.69
101997,4983759.69
101998,4983759.69
101999,4983759.69
102000,4983759.69
102001,4983759.69
102002,4983759.69
102003,4983759.69
102004,4983759.69
102005,4983759.69
102006,4983759.69
102007,4983759.69
102008,4983759.69
102009,4983759.69
102010,4983759.69
102011,4983759.69
102012,4983759.69
102013,4983759.69
102014,4983759.69
102015,4983759.69
102016,4983759.69
102017,4983759.69
102018,4983759.69
102019,4983759.69
102020,4983759.69
102021,4983759.69
102022,4983759.69
102023,4983759.69
102024,4983759.69
102025,4983759.69
102026,4983759.69
102027,4983759.69
102028,4983759.69
102029,4983759.69
102030,4983759.69
102031,4983759.69
102032,4983759.69
102033,4983759.69
102034,4983759.69
102035,4983759.69
102036,4983759.69
102037,4983759.69
102038,4983759.69
102039,4983759.69
102040,4983759.69
102041,4983759.69
102042,4983759.69
102043,4983759.69
102044,4983759.69
102045,4983759.69
102046,4983759.69
102047,4983759.69
102048,4983759.69
102049,4983759.69
102050,4983759.69
102051,4983759.69
102052,4983759.69
102053,4983759.69
102054,4983759.69
102055,4983759.69
102056,4983759.69
102057,4983759.69
102058,4983759.69
102059,4983759.69
102060,4983759.69
102061,4983759.69
102062,4983759.69
102063,4983759.69
102064,4983759.69
102065,4983759.69
102066,4983759.69
102067,4983759.69
102068,4983759.69
102069,4983759.69
102070,4983759.69
102071,4983759.69
102072,4983759.69
102073,4983759.69
102074,4983759.69
102075,4983759.69
102076,4983759.69
102077,4983759.69
102078,4983759.69
102079,4983759.69
102080,4983759.69
102081,4983759.69
102082,4983759.69
102083,4983759.69
102084,4983759.69
102085,4983759.69
102086,4983759.69
102087,4983759.69
102088,4983759.69
102089,4983759.69
102090,4983759.69
102091,4983759.69
102092,4983759.69
102093,4983759.69
102094,4983759.69
102095,4983759.69
102096,4983759.69
102097,4983759.69
102098,4983759.69
102099,4983759.69
102100,4983759.69
102101,4983759.69
102102,4983759.69
102103,4983759.69
102104,4983759.69
102105,4983759.69
102106,4983759.69
102107,4983759.69
102108,4983759.69
102109,4983759.69
102110,4983759.69
102111,4983759.69
102112,4983759.69
102113,4983759.69
102114,4983759.69
102115,4983759.69
102116,4983759.69
102117,4983759.69
102118,4983759.69
102119,4983759.69
102120,4983759.69
102121,4983759.69
102122,4983759.69
102123,4983759.69
102124,4983759.69
102125,4983759.69
102126,4983759.69
102127,4983759.69
102128,4983759.69
102129,4983759.69
102130,4983759.69
102131,4983759.69
102132,4983759.69
102133,4983759.69
102134,4983759.69
102135,4983759.69
102136,4983759.69
102137,4983759.69
102138,4983759.69
102139,4983759.69
102140,4983759.69
102141,4983759.69
102142,4983759.69
102143,4983759.69
102144,4983759.69
102145,4983759.69
102146,4983759.69
102147,4983759.69
102148,4983759.69
102149,4983759.69
102150,4983759.69
102151,4983759.69
102152,4983759.69
102153,4983759.69
102154,4983759.69
102155,4983759.69
102156,4983759.69
102157,4983759.69
102158,4983759.69
102159,4983759.69
102160,4983759.69
102161,4983759.69
102162,4983759.69
102163,4983759.69
102164,4983759.69
102165,4983759.69
102166,4983759.69
102167,4983759.69
102168,4983759.69
102169,4983759.69
102170,4983759.69
102171,4983759.69
102172,4983759.69
102173,4983759.69
102174,4983759.69
102175,4983759.69
102176,4983759.69
102177,4983759.69
102178,4983759.69
102179,4983759.69
102180,4983759.69
102181,4983759.69
102182,4983759.69
102183,4983759.69
102184,4983759.69
102185,4983759.69
102186,4983759.69
102187,4983759.69
102188,4983759.69
102189,4983759.69
102190,4983759.69
102191,4983759.69
102192,4983759.69
102193,4983759.69
102194,4983759.69
102195,4983759.69
102196,4983759.69
102197,4983759.69
102198,4983759.69
102199,4983759.69
102200,4983759.69
102201,4983759.69
102202,4983759.69
102203,4983759.69
102204,4983759.69
102205,4983759.69
102206,4983759.69
102207,4983759.69
102208,4983759.69
102209,4983759.69
102210,4983759.69
102211,4983759.69
102212,4983759.69
102213,4983759.69
102214,4983759.69
102215,4983759.69
102216,4983759.69
102217,4983759.69
102218,4983759.69
102219,4983759.69
102220,4983759.69
102221,4983759.69
102222,4983759.69
102223,4983759.69
102224,4983759.69
102225,4983759.69
102226,4983759.69
102227,4983759.69
102228,4983759.69
102229,4983759.69
102230,4983759.69
102231,4983759.69
102232,4983759.69
102233,4983759.69
102234,4983759.69
102235,4983759.69
102236,4983759.69
102237,4983759.69
102238,4983759.69
102239,4983759.69
102240,4983759.69
102241,4983759.69
102242,4983759.69
102243,4983759.69
102244,4983759.69
102245,4983759.69
102246,4983759.69
102247,4983759.69
102248,4983759.69
102249,4983759.69
102250,4983759.69
102251,4983759.69
102252,4983759.69
102253,4983759.69
102254,4983759.69
102255,4983759.69
102256,4983759.69
102257,4983759.69
102258,4983759.69
102259,4983759.69
102260,4983759.69
102261,4983759.69
102262,4983759.69
102263,4983759.69
102264,4983759.69
102265,4983759.69
102266,4983759.69
102267,4983759.69
102268,4983759.69
102269,4983759.69
102270,4983759.69
102271,4983759.69
102272,4983759.69
102273,4983759.69
102274,4983759.69
102275,4983759.69
102276,4983759.69
102277,4983759.69
102278,4983759.69
102279,4983759.69
102280,4983759.69
102281,4983759.69
102282,4983759.69
102283,4983759.69
102284,4983759.69
102285,4983759.69
102286,4983759.69
102287,4983759.69
102288,4983759.69
102289,4983759.69
102290,4983759.69
102291,4983759.69
102292,4983759.69
102293,4983759.69
102294,4983759.69
102295,4983759.69
102296,4983759.69
102297,4983759.69
102298,4983759.69
102299,4983759.69
102300,4983759.69
102301,4983759.69
102302,4983759.69
102303,4983759.69
102304,4983759.69
102305,4983759.69
102306,4983759.69
102307,4983759.69
102308,4983759.69
102309,4983759.69
102310,4983759.69
102311,4983759.69
102312,4983759.69
102313,4983759.69
102314,4983759.69
102315,4983759.69
102316,4983759.69
102317,4983759.69
102318,4983759.69
102319,4983759.69
102320,4983759.69
102321,4983759.69
102322,4983759.69
102323,4983759.69
102324,4983759.69
102325,4983759.69
102326,4983759.69
102327,4983759.69
102328,4983759.69
102329,4983759.69
102330,4983759.69
102331,4983759.69
102332,4983759.69
102333,4983759.69
102334,4983759.69
102335,4983759.69
102336,4983759.69
102337,4983759.69
102338,4983759.69
102339,4983759.69
102340,4983759.69
102341,4983759.69
102342,4983759.69
102343,4983759.69
102344,4983759.69
102345,4983759.69
102346,4983759.69
102347,4983759.69
102348,4983759.69
102349,4983759.69
102350,4983759.69
102351,4983759.69
102352,4983759.69
102353,4983759.69
102354,4983759.69
102355,4983759.69
102356,4983759.69
102357,4983759.69
102358,4983759.69
102359,4983759.69
102360,4983759.69
102361,4983759.69
102362,4983759.69
102363,4983759.69
102364,4983759.69
102365,4983759.69
102366,4983759.69
102367,4983759.69
102368,4983759.69
102369,4983759.69
102370,4983759.69
102371,4983759.69
102372,4983759.69
102373,4983759.69
102374,4983759.69
102375,4983759.69
102376,4983759.69
102377,4983759.69
102378,4983759.69
102379,4983759.69
102380,4983759.69
102381,4983759.69
102382,4983759.69
102383,4983759.69
102384,4983759.69
102385,4983759.69
102386,4983759.69
102387,4983759.69
102388,4983759.69
102389,4983759.69
102390,4983759.69
102391,4983759.69
102392,4983759.69
102393,4983759.69
102394,4983759.69
102395,4983759.69
102396,4983759.69
102397,4983759.69
102398,4983759.69
102399,4983759.69
102400,4983759.69
102401,4983759.69
102402,4983759.69
102403,4983759.69
102404,4983759.69
102405,4983759.69
102406,4983759.69
102407,4983759.69
102408,4983759.69
102409,4983759.69
102410,4983759.69
102411,4983759.69
102412,4983759.69
102413,4983759.69
102414,4983759.69
102415,4983759.69
102416,4983759.69
102417,4983759.69
102418,4983759.69
102419,4983759.69
102420,4983759.69
102421,4983759.69
102422,4983759.69
102423,4983759.69
102424,4983759.69
102425,4983759.69
102426,4983759.69
102427,4983759.69
102428,4983759.69
102429,4983759.69
102430,4983759.69
102431,4983759.69
102432,4983759.69
102433,4983759.69
102434,4983759.69
102435,4983759.69
102436,4983759.69
102437,4983759.69
102438,4983759.69
102439,4983759.69
102440,4983759.69
102441,4983759.69
102442,4983759.69
102443,4983759.69
102444,4983759.69
102445,4983759.69
102446,4983759.69
102447,4983759.69
102448,4983759.69
102449,4983759.69
102450,4983759.69
102451,4983759.69
102452,4983759.69
102453,4983759.69
102454,4983759.69
102455,4983759.69
102456,4983759.69
102457,4983759.69
102458,4983759.69
102459,4983759.69
102460,4983759.69
102461,4983759.69
102462,4983759.69
102463,4983759.69
102464,4983759.69
102465,4983759.69
102466,4983759.69
102467,4983759.69
102468,4983759.69
102469,4983759.69
102470,4983759.69
102471,4983759.69
102472,4983759.69
102473,4983759.69
102474,4983759.69
102475,4983759.69
102476,4983759.69
102477,4983759.69
102478,4983759.69
102479,4983759.69
102480,4983759.69
102481,4983759.69
102482,4983759.69
102483,4983759.69
102484,4983759.69
102485,4983759.69
102486,4983759.69
102487,4983759.69
102488,4983759.69
102489,4983759.69
102490,4983759.69
102491,4983759.69
102492,4983759.69
102493,4983759.69
102494,4983759.69
102495,4983759.69
102496,4983759.69
102497,4983759.69
102498,4983759.69
102499,4983759.69
