id,price
101237,3726374.6340947915
101238,2516014.9816536773
101239,2322676.837525489
101240,1908413.4784336034
101241,5354033.729340972
101242,5508949.546828235
101243,3055127.323096888
101244,3357581.6709435675
101245,13447914.42118557
101246,3193749.92886615
101247,3682342.7871641386
101248,3285678.9836994056
101249,4431063.936359176
101250,11743004.724398764
101251,2239081.9050098937
101252,3161032.456394473
101253,9710232.488493105
101254,2705961.8111095894
101255,4431063.936359176
101256,2063670.7678083126
101257,2685755.965512609
101258,2190659.4129022826
101259,3144374.6935191173
101260,4650871.780317048
101261,4326643.207979286
101262,3024335.9242966287
101263,3991292.0761284847
101264,3457415.9006574545
101265,4895148.700099366
101266,4268831.944656761
101267,2283233.5735084545
101268,3781884.430189403
101269,5069824.2300415505
101270,5248407.839159766
101271,7217014.571524547
101272,3775656.3928791154
101273,2606539.233095469
101274,5976172.617258811
101275,2445017.384982547
101276,7344496.358125107
101277,5613418.742655912
101278,5555600.404760638
101279,11331526.889688658
101280,4921059.335652882
101281,3412836.363977732
101282,4278796.616693104
101283,15695882.369960146
101284,4615827.266990082
101285,4667898.608889224
101286,5693849.582198655
101287,4120824.5939288195
101288,3197679.011656979
101289,4871076.547164774
101290,5200328.362403849
101291,4566728.922660841
101292,5084580.680432575
101293,3161405.7983671892
101294,7558170.920729743
101295,3807737.3286935333
101296,6908835.769202899
101297,3495817.8642492834
101298,8330976.897739919
101299,4836980.14820751
101300,2967727.3843247537
101301,9646636.14469287
101302,4547821.285118824
101303,4356990.751075752
101304,4965842.096919281
101305,3436984.0330340657
101306,4127018.1940766927
101307,2777572.18295159
101308,2919435.578081796
101309,2450247.535101967
101310,2775073.488074722
101311,3639717.3490272816
101312,10091211.045451077
101313,2478292.6713568848
101314,5259969.457253793
101315,6941333.642429771
101316,5931656.985631492
101317,1981903.4071733821
101318,3744764.023342496
101319,5076695.726525588
101320,5836113.401432844
101321,36038769.640388
101322,6648878.302358041
101323,5074623.075985597
101324,4052505.9666991476
101325,5751181.989645297
101326,5924013.799850868
101327,28832153.094071135
101328,9550259.84112166
101329,4338553.628015192
101330,4324746.532099785
101331,2753599.590026768
101332,2298447.3723901752
101333,4512113.656927371
101334,12609139.027766416
101335,13742438.935672777
101336,4614654.699248681
101337,2314654.4884212855
101338,4930858.84145646
101339,2226998.625681618
101340,4538351.34995457
101341,2450342.213413814
101342,2835172.3175493795
101343,4567401.735052029
101344,5057819.517540166
101345,5981475.458934413
101346,6973963.840122251
101347,8377892.1651358325
101348,9443326.081084365
101349,4948348.1404244285
101350,2626967.2696473617
101351,4096760.333593065
101352,5023340.034906501
101353,5339415.204150995
101354,4941642.630276473
101355,12150873.667919206
101356,1934245.7039217409
101357,2837098.0947327297
101358,5748132.627829695
101359,6217490.256396415
101360,3771655.1557110753
101361,4539188.0516411085
101362,2372203.212978283
101363,5064788.445335077
101364,3884977.776609944
101365,5607558.259654811
101366,2522749.172874527
101367,3489062.9550004993
101368,2813228.968750786
101369,5054152.49851604
101370,3425518.1270139944
101371,5119990.513163665
101372,13597038.044876652
101373,3554287.714728905
101374,5901197.686478997
101375,6381853.758694226
101376,2443289.843061166
101377,12120217.026705557
101378,5825376.741647663
101379,2557912.346138479
101380,5739659.941972697
101381,8379189.0590119455
101382,5652643.5316994805
101383,5589558.308007756
101384,10860735.536772115
101385,2555723.0168337245
101386,5277209.8577661235
101387,4783834.498145742
101388,4675610.0785934385
101389,4866386.464720616
101390,2870671.468377935
101391,6029055.974803017
101392,1875844.8949243966
101393,2210183.773607379
101394,4809282.272281321
101395,22807237.412695155
101396,3319333.3661387395
101397,2400400.4885074217
101398,4236804.000322813
101399,4968416.599516155
101400,3721646.0618612655
101401,5503282.918614702
101402,4590095.546460057
101403,3441526.495741779
101404,6156518.456830146
101405,2541108.6981103066
101406,4707220.587379044
101407,5234004.802321674
101408,4924081.268631855
101409,6956351.266328013
101410,14353678.869802268
101411,2795131.3685794603
101412,4558104.54226953
101413,2412888.273589546
101414,4644512.109537484
101415,2627964.6796296965
101416,2001247.9503189344
101417,3251416.056682596
101418,3529090.4343726393
101419,2017644.9424022362
101420,2515336.0255859066
101421,6397498.149835939
101422,6506653.032694513
101423,2459295.52516385
101424,3479831.545808362
101425,7979328.111699486
101426,3353351.2035366166
101427,4598844.029563064
101428,2002471.2579274867
101429,5643806.188317889
101430,7309833.950508231
101431,5834042.560897866
101432,3026554.6974906754
101433,4675692.014173904
101434,2715641.876739446
101435,4350701.200722085
101436,3752395.7877345383
101437,2824458.7291941214
101438,10377400.198209116
101439,4046190.4315571804
101440,6047386.179991605
101441,2614161.3992963154
101442,3939655.2427642923
101443,6153676.434584899
101444,3803258.169099888
101445,4017442.169804234
101446,2284628.9828916583
101447,3944057.8698002417
101448,4409363.700322801
101449,4500879.484380471
101450,4356852.586990474
101451,2078670.2933524642
101452,12289837.778885188
101453,2359352.3900272828
101454,2754203.230973603
101455,3558926.9167350475
101456,13043926.742492625
101457,4094388.615096325
101458,21183473.02240394
101459,4067975.1244425643
101460,2254452.860623127
101461,5702518.986423323
101462,2829125.1932581645
101463,9154712.816808062
101464,8545075.485498184
101465,6983472.734294387
101466,5304017.601658372
101467,4986807.687271105
101468,12189721.420860516
101469,5242289.010407129
101470,3281468.425948756
101471,3839405.527608348
101472,2940376.8978408966
101473,1676885.9660379868
101474,2290745.713769978
101475,5393168.275536554
101476,4410564.4806735385
101477,4549972.927248636
101478,6056315.82164753
101479,5531253.684429096
101480,1847499.2721421253
101481,4650886.012886668
101482,2848317.5996617395
101483,5087120.92031608
101484,3815035.0529188085
101485,2589574.993774822
101486,4290559.578399826
101487,5496554.587908024
101488,1728700.630623335
101489,5041194.867591077
101490,5252704.077562476
101491,4512206.129700081
101492,5505988.606927948
101493,6124524.081738604
101494,3556449.169473404
101495,15047528.207345607
101496,4541690.399420621
101497,2263640.0836751144
101498,5224269.516099876
101499,3628413.5573671404
101500,5732435.8073465545
101501,2955556.044105783
101502,5305946.811140606
101503,3616927.8677103985
101504,2903967.700705642
101505,6155175.713599214
101506,2127184.6738345716
101507,4717970.249524729
101508,4971173.942743236
101509,19506036.966387734
101510,2270919.159673976
101511,1870399.1581752691
101512,3530907.9628180657
101513,2202109.043001136
101514,6595706.705810161
101515,4654483.762380937
101516,4446463.564366253
101517,5418819.27028132
101518,2518683.875429919
101519,5831879.869648384
101520,4938126.720915662
101521,13625853.060615378
101522,6072011.200130584
101523,4905021.892771112
101524,2216075.067933975
101525,2172472.1076344643
101526,4529302.131644869
101527,6878466.740176821
101528,5151694.289552981
101529,3597577.744028697
101530,6894408.608189868
101531,7446134.679815615
101532,6671485.12437864
101533,4035956.3258251846
101534,7873144.081452504
101535,3695297.7242951337
101536,5995509.472253548
101537,7774335.243710579
101538,3207326.5730329547
101539,1330065.2265790384
101540,5195306.750150943
101541,4816728.325026127
101542,2800976.9869104717
101543,3211328.350430632
101544,10345842.04972467
101545,3825757.5069497097
101546,3325597.689893661
101547,4333826.025117265
101548,3247579.8727420587
101549,3090477.699336486
101550,4085664.753617624
101551,3559609.177550478
101552,11256473.00176342
101553,4932698.468354212
101554,3339425.7889471147
101555,4648763.018750424
101556,4853672.245393449
101557,3874804.405698182
101558,6306297.791640826
101559,2115012.9927742835
101560,4557899.847699219
101561,1456592.8266988378
101562,2354702.46238173
101563,3576157.2583081964
101564,5891809.206706569
101565,6581599.588392818
101566,4175702.727137672
101567,2956403.348099353
101568,3299167.3836722355
101569,3768514.3018651027
101570,2539439.15280444
101571,3126987.0409622025
101572,5532616.430684963
101573,2360248.2876120266
101574,12903584.060146691
101575,4308546.604887212
101576,2136520.2186805457
101577,5303742.250649655
101578,5430191.975174995
101579,5655042.834425038
101580,5900952.574967364
101581,2796050.6976620946
101582,5623005.885372387
101583,3451024.6609391253
101584,1677430.2389477473
101585,4889102.745976696
101586,6095075.884408532
101587,3079675.454725573
101588,3927128.3482868467
101589,5668493.052951584
101590,2744003.070484901
101591,3976247.9341085497
101592,2455445.0168900993
101593,2004829.8385109361
101594,4214565.913734192
101595,2931195.7095852494
101596,4983171.009484237
101597,4420412.397641534
101598,3731759.71975244
101599,7237594.582309762
101600,3318568.239460988
101601,7224910.634714456
101602,5871679.54431106
101603,3187982.2180303503
101604,6721571.503899844
101605,2985990.781080274
101606,4466127.769302005
101607,2785971.6392150093
101608,11019130.454886673
101609,3604892.102917591
101610,5180044.700979197
101611,4371861.411254847
101612,7489244.42766385
101613,5932430.822455408
101614,5773983.287976297
101615,5114152.189726485
101616,5306707.866965743
101617,5852628.875790389
101618,5499445.431828009
101619,5828900.237825679
101620,2951629.8190325554
101621,1919358.5373187214
101622,5845657.021108063
101623,4173392.6708841156
101624,3436307.6255767215
101625,6381853.758694226
101626,19979615.5618193
101627,2759082.7962161917
101628,3073987.029629564
101629,5109587.036022948
101630,5606399.5845323745
101631,7938428.580747733
101632,5424727.290644718
101633,5450356.785188014
101634,5779744.505592635
101635,6701451.4051995
101636,2083392.947979385
101637,2204484.5976021085
101638,4835457.001533972
101639,6270971.0337622445
101640,13485843.242662447
101641,4720333.515847826
101642,3284538.923606692
101643,2894254.4159285184
101644,4147369.975058602
101645,2521362.4114426468
101646,4925886.762272416
101647,5041971.4499531705
101648,6867744.677558823
101649,5674027.996814879
101650,6200216.373913983
101651,3281468.425948756
101652,5540407.456541741
101653,3392832.778282145
101654,4739358.33689362
101655,4722615.178089855
101656,5498712.344592148
101657,4402658.248299951
101658,4328551.123713689
101659,2928400.3545179386
101660,11979246.138482885
101661,2600164.732578302
101662,19131398.916321978
101663,3149386.152160229
101664,4953599.191053333
101665,4828162.892716663
101666,8007755.692362929
101667,4567462.82182222
101668,4482643.666570062
101669,2929199.2750562783
101670,9076087.761709565
101671,7679528.305653671
101672,4631817.719124692
101673,4834583.102546299
101674,4388629.448344739
101675,19799574.00222157
101676,4804541.224812793
101677,4307006.622701449
101678,3848633.220933946
101679,3970079.9258020055
101680,3895147.8041836526
101681,3095082.0435746927
101682,6020436.221186096
101683,4645280.902289914
101684,4933010.507363545
101685,3069106.437922621
101686,6165262.281356065
101687,5409077.65409329
101688,5107571.1420241315
101689,2913903.2627177406
101690,5286631.316201301
101691,2272146.6546068992
101692,2088741.580565637
101693,2801178.02042727
101694,2506084.3390221614
101695,5848966.374498034
101696,2068002.969896458
101697,4175021.6142756213
101698,3179929.894786725
101699,6517330.508412229
101700,1939194.000126386
101701,18326358.49261163
101702,3206903.587108491
101703,3393318.111905964
101704,2844548.1559454743
101705,1878754.4886995088
101706,2892177.4686634857
101707,4808862.7563317325
101708,5726836.050310323
101709,5641542.949754151
101710,5986765.293584863
101711,2912652.8976408336
101712,4523856.305498885
101713,3693850.7719969396
101714,5490399.701648759
101715,6481496.2251127865
101716,3002074.3915966246
101717,2850007.340744378
101718,4461965.035776461
101719,2954521.4688861594
101720,2396399.1633593235
101721,9020568.908150842
101722,2288631.7795235943
101723,12165159.996087337
101724,4941647.458958814
101725,5195325.513702022
101726,4731013.949682245
101727,5982939.568878183
101728,3213797.465792993
101729,5131505.824338542
101730,2390230.103108531
101731,5772747.408902602
101732,9045167.22288665
101733,6186990.576497266
101734,8805273.23123164
101735,5525282.355587104
101736,4964515.726007191
101737,5303742.250649655
101738,3321172.298835924
101739,2456782.0528420005
101740,5775564.944310142
101741,6348794.928899081
101742,3313273.0796324257
101743,2178354.197451176
101744,3193958.2651579957
101745,3851033.153497642
101746,4082559.427704381
101747,4954638.67697777
101748,4522191.321583988
101749,3661004.2523993123
101750,1582441.5483938921
101751,9662149.196448991
101752,5652793.299132599
101753,3227323.9486671183
101754,2359352.3900272828
101755,4294089.768221604
101756,2393579.0061046537
101757,2355958.0328448284
101758,4039826.976318853
101759,1887995.8635680638
101760,5159995.675125802
101761,7456808.862690838
101762,4769445.425083647
101763,2704931.6163831223
101764,3171306.9433060456
101765,5455859.46867892
101766,6039389.884740321
101767,6875250.5933655
101768,12869204.612846212
101769,5481779.419124903
101770,6343013.460778447
101771,9769258.104665743
101772,14396155.36756693
101773,5324445.224299157
101774,3395919.708141381
101775,3873815.4694682825
101776,2270919.159673976
101777,2662215.8860864136
101778,11170436.004141288
101779,14588807.272846552
